-0.000007821,1.67
-0.00000782,1.67
-0.000007819,1.68667
-0.000007818,1.72
-0.000007817,1.75333
-0.000007816,1.75333
-0.000007815,1.75333
-0.000007814,1.73667
-0.000007813,1.73667
-0.000007812,1.72
-0.000007811,1.72
-0.00000781,1.72
-0.000007809,1.72
-0.000007808,1.73667
-0.000007807,1.73667
-0.000007806,1.72
-0.000007805,1.70333
-0.000007804,1.68667
-0.000007803,1.68667
-0.000007802,1.70333
-0.000007801,1.70333
-0.0000078,1.70333
-0.000007799,1.73667
-0.000007798,1.77
-0.000007797,1.77
-0.000007796,1.82
-0.000007795,1.85333
-0.000007794,1.90333
-0.000007793,1.90333
-0.000007792,1.88667
-0.000007791,1.85333
-0.00000779,1.83667
-0.000007789,1.78667
-0.000007788,1.77
-0.000007787,1.77
-0.000007786,1.75333
-0.000007785,1.75333
-0.000007784,1.77
-0.000007783,1.78667
-0.000007782,1.78667
-0.000007781,1.78667
-0.00000778,1.82
-0.000007779,1.88667
-0.000007778,1.88667
-0.000007777,1.87
-0.000007776,1.87
-0.000007775,1.83667
-0.000007774,1.82
-0.000007773,1.77
-0.000007772,1.73667
-0.000007771,1.73667
-0.00000777,1.73667
-0.000007769,1.72
-0.000007768,1.72
-0.000007767,1.70333
-0.000007766,1.67
-0.000007765,1.67
-0.000007764,1.67
-0.000007763,1.65333
-0.000007762,1.65333
-0.000007761,1.65333
-0.00000776,1.70333
-0.000007759,1.73667
-0.000007758,1.75333
-0.000007757,1.78667
-0.000007756,1.78667
-0.000007755,1.78667
-0.000007754,1.78667
-0.000007753,1.77
-0.000007752,1.75333
-0.000007751,1.73667
-0.00000775,1.70333
-0.000007749,1.72
-0.000007748,1.73667
-0.000007747,1.77
-0.000007746,1.80333
-0.000007745,1.82
-0.000007744,1.80333
-0.000007743,1.80333
-0.000007742,1.78667
-0.000007741,1.77
-0.00000774,1.73667
-0.000007739,1.73667
-0.000007738,1.73667
-0.000007737,1.72
-0.000007736,1.72
-0.000007735,1.72
-0.000007734,1.72
-0.000007733,1.72
-0.000007732,1.73667
-0.000007731,1.73667
-0.00000773,1.73667
-0.000007729,1.73667
-0.000007728,1.72
-0.000007727,1.70333
-0.000007726,1.68667
-0.000007725,1.67
-0.000007724,1.65333
-0.000007723,1.62
-0.000007722,1.58667
-0.000007721,1.57
-0.00000772,1.57
-0.000007719,1.57
-0.000007718,1.60333
-0.000007717,1.62
-0.000007716,1.65333
-0.000007715,1.67
-0.000007714,1.67
-0.000007713,1.70333
-0.000007712,1.70333
-0.000007711,1.73667
-0.00000771,1.77
-0.000007709,1.77
-0.000007708,1.78667
-0.000007707,1.78667
-0.000007706,1.78667
-0.000007705,1.78667
-0.000007704,1.78667
-0.000007703,1.80333
-0.000007702,1.83667
-0.000007701,1.85333
-0.0000077,1.85333
-0.000007699,1.83667
-0.000007698,1.83667
-0.000007697,1.82
-0.000007696,1.83667
-0.000007695,1.85333
-0.000007694,1.88667
-0.000007693,1.90333
-0.000007692,1.90333
-0.000007691,1.90333
-0.00000769,1.87
-0.000007689,1.78667
-0.000007688,1.70333
-0.000007687,1.70333
-0.000007686,1.70333
-0.000007685,1.75333
-0.000007684,1.82
-0.000007683,1.83667
-0.000007682,1.87
-0.000007681,1.87
-0.00000768,1.83667
-0.000007679,1.78667
-0.000007678,1.73667
-0.000007677,1.72
-0.000007676,1.72
-0.000007675,1.72
-0.000007674,1.73667
-0.000007673,1.73667
-0.000007672,1.73667
-0.000007671,1.73667
-0.00000767,1.73667
-0.000007669,1.73667
-0.000007668,1.70333
-0.000007667,1.70333
-0.000007666,1.73667
-0.000007665,1.73667
-0.000007664,1.75333
-0.000007663,1.77
-0.000007662,1.80333
-0.000007661,1.78667
-0.00000766,1.78667
-0.000007659,1.78667
-0.000007658,1.77
-0.000007657,1.73667
-0.000007656,1.72
-0.000007655,1.70333
-0.000007654,1.70333
-0.000007653,1.70333
-0.000007652,1.70333
-0.000007651,1.72
-0.00000765,1.77
-0.000007649,1.80333
-0.000007648,1.82
-0.000007647,1.87
-0.000007646,1.90333
-0.000007645,1.92
-0.000007644,1.92
-0.000007643,1.88667
-0.000007642,1.83667
-0.000007641,1.82
-0.00000764,1.77
-0.000007639,1.73667
-0.000007638,1.75333
-0.000007637,1.75333
-0.000007636,1.77
-0.000007635,1.78667
-0.000007634,1.82
-0.000007633,1.85333
-0.000007632,1.83667
-0.000007631,1.80333
-0.00000763,1.77
-0.000007629,1.72
-0.000007628,1.70333
-0.000007627,1.68667
-0.000007626,1.67
-0.000007625,1.72
-0.000007624,1.75333
-0.000007623,1.78667
-0.000007622,1.83667
-0.000007621,1.85333
-0.00000762,1.85333
-0.000007619,1.82
-0.000007618,1.82
-0.000007617,1.83667
-0.000007616,1.87
-0.000007615,1.87
-0.000007614,1.90333
-0.000007613,1.90333
-0.000007612,1.92
-0.000007611,1.93667
-0.00000761,1.95333
-0.000007609,1.95333
-0.000007608,1.93667
-0.000007607,1.90333
-0.000007606,1.88667
-0.000007605,1.85333
-0.000007604,1.82
-0.000007603,1.78667
-0.000007602,1.75333
-0.000007601,1.73667
-0.0000076,1.72
-0.000007599,1.72
-0.000007598,1.73667
-0.000007597,1.72
-0.000007596,1.72
-0.000007595,1.73667
-0.000007594,1.73667
-0.000007593,1.75333
-0.000007592,1.75333
-0.000007591,1.72
-0.00000759,1.73667
-0.000007589,1.73667
-0.000007588,1.75333
-0.000007587,1.78667
-0.000007586,1.82
-0.000007585,1.80333
-0.000007584,1.80333
-0.000007583,1.77
-0.000007582,1.73667
-0.000007581,1.72
-0.00000758,1.68667
-0.000007579,1.67
-0.000007578,1.70333
-0.000007577,1.72
-0.000007576,1.75333
-0.000007575,1.78667
-0.000007574,1.82
-0.000007573,1.83667
-0.000007572,1.83667
-0.000007571,1.82
-0.00000757,1.80333
-0.000007569,1.78667
-0.000007568,1.75333
-0.000007567,1.77
-0.000007566,1.77
-0.000007565,1.77
-0.000007564,1.77
-0.000007563,1.78667
-0.000007562,1.77
-0.000007561,1.73667
-0.00000756,1.68667
-0.000007559,1.62
-0.000007558,1.58667
-0.000007557,1.55333
-0.000007556,1.55333
-0.000007555,1.55333
-0.000007554,1.58667
-0.000007553,1.63667
-0.000007552,1.68667
-0.000007551,1.73667
-0.00000755,1.75333
-0.000007549,1.77
-0.000007548,1.77
-0.000007547,1.75333
-0.000007546,1.72
-0.000007545,1.70333
-0.000007544,1.67
-0.000007543,1.67
-0.000007542,1.68667
-0.000007541,1.70333
-0.00000754,1.70333
-0.000007539,1.70333
-0.000007538,1.70333
-0.000007537,1.72
-0.000007536,1.77
-0.000007535,1.83667
-0.000007534,1.87
-0.000007533,1.90333
-0.000007532,1.90333
-0.000007531,1.90333
-0.00000753,1.87
-0.000007529,1.85333
-0.000007528,1.83667
-0.000007527,1.80333
-0.000007526,1.80333
-0.000007525,1.78667
-0.000007524,1.77
-0.000007523,1.75333
-0.000007522,1.70333
-0.000007521,1.67
-0.00000752,1.65333
-0.000007519,1.62
-0.000007518,1.58667
-0.000007517,1.60333
-0.000007516,1.60333
-0.000007515,1.65333
-0.000007514,1.68667
-0.000007513,1.75333
-0.000007512,1.78667
-0.000007511,1.80333
-0.00000751,1.83667
-0.000007509,1.87
-0.000007508,1.88667
-0.000007507,1.88667
-0.000007506,1.87
-0.000007505,1.85333
-0.000007504,1.80333
-0.000007503,1.80333
-0.000007502,1.78667
-0.000007501,1.75333
-0.0000075,1.73667
-0.000007499,1.68667
-0.000007498,1.67
-0.000007497,1.62
-0.000007496,1.62
-0.000007495,1.62
-0.000007494,1.65333
-0.000007493,1.70333
-0.000007492,1.75333
-0.000007491,1.80333
-0.00000749,1.83667
-0.000007489,1.87
-0.000007488,1.87
-0.000007487,1.87
-0.000007486,1.83667
-0.000007485,1.80333
-0.000007484,1.73667
-0.000007483,1.70333
-0.000007482,1.70333
-0.000007481,1.70333
-0.00000748,1.73667
-0.000007479,1.75333
-0.000007478,1.78667
-0.000007477,1.78667
-0.000007476,1.80333
-0.000007475,1.77
-0.000007474,1.77
-0.000007473,1.77
-0.000007472,1.75333
-0.000007471,1.75333
-0.00000747,1.75333
-0.000007469,1.75333
-0.000007468,1.77
-0.000007467,1.78667
-0.000007466,1.83667
-0.000007465,1.85333
-0.000007464,1.85333
-0.000007463,1.82
-0.000007462,1.80333
-0.000007461,1.77
-0.00000746,1.75333
-0.000007459,1.72
-0.000007458,1.70333
-0.000007457,1.67
-0.000007456,1.67
-0.000007455,1.63667
-0.000007454,1.63667
-0.000007453,1.63667
-0.000007452,1.63667
-0.000007451,1.65333
-0.00000745,1.68667
-0.000007449,1.68667
-0.000007448,1.68667
-0.000007447,1.72
-0.000007446,1.72
-0.000007445,1.72
-0.000007444,1.72
-0.000007443,1.72
-0.000007442,1.75333
-0.000007441,1.73667
-0.00000744,1.77
-0.000007439,1.78667
-0.000007438,1.80333
-0.000007437,1.82
-0.000007436,1.83667
-0.000007435,1.83667
-0.000007434,1.85333
-0.000007433,1.83667
-0.000007432,1.83667
-0.000007431,1.83667
-0.00000743,1.83667
-0.000007429,1.82
-0.000007428,1.80333
-0.000007427,1.78667
-0.000007426,1.80333
-0.000007425,1.80333
-0.000007424,1.82
-0.000007423,1.83667
-0.000007422,1.83667
-0.000007421,1.80333
-0.00000742,1.77
-0.000007419,1.72
-0.000007418,1.68667
-0.000007417,1.63667
-0.000007416,1.63667
-0.000007415,1.63667
-0.000007414,1.68667
-0.000007413,1.68667
-0.000007412,1.70333
-0.000007411,1.72
-0.00000741,1.72
-0.000007409,1.73667
-0.000007408,1.75333
-0.000007407,1.77
-0.000007406,1.78667
-0.000007405,1.78667
-0.000007404,1.77
-0.000007403,1.73667
-0.000007402,1.73667
-0.000007401,1.73667
-0.0000074,1.73667
-0.000007399,1.77
-0.000007398,1.80333
-0.000007397,1.78667
-0.000007396,1.78667
-0.000007395,1.77
-0.000007394,1.70333
-0.000007393,1.63667
-0.000007392,1.55333
-0.000007391,1.53667
-0.00000739,1.53667
-0.000007389,1.58667
-0.000007388,1.63667
-0.000007387,1.73667
-0.000007386,1.77
-0.000007385,1.82
-0.000007384,1.87
-0.000007383,1.87
-0.000007382,1.85333
-0.000007381,1.85333
-0.00000738,1.85333
-0.000007379,1.85333
-0.000007378,1.83667
-0.000007377,1.82
-0.000007376,1.82
-0.000007375,1.83667
-0.000007374,1.82
-0.000007373,1.83667
-0.000007372,1.83667
-0.000007371,1.83667
-0.00000737,1.83667
-0.000007369,1.87
-0.000007368,1.85333
-0.000007367,1.85333
-0.000007366,1.87
-0.000007365,1.87
-0.000007364,1.87
-0.000007363,1.87
-0.000007362,1.87
-0.000007361,1.87
-0.00000736,1.87
-0.000007359,1.87
-0.000007358,1.85333
-0.000007357,1.85333
-0.000007356,1.85333
-0.000007355,1.85333
-0.000007354,1.85333
-0.000007353,1.85333
-0.000007352,1.85333
-0.000007351,1.83667
-0.00000735,1.80333
-0.000007349,1.77
-0.000007348,1.73667
-0.000007347,1.73667
-0.000007346,1.75333
-0.000007345,1.78667
-0.000007344,1.82
-0.000007343,1.90333
-0.000007342,1.93667
-0.000007341,1.98667
-0.00000734,2.00333
-0.000007339,1.98667
-0.000007338,1.98667
-0.000007337,1.95333
-0.000007336,1.90333
-0.000007335,1.88667
-0.000007334,1.87
-0.000007333,1.87
-0.000007332,1.88667
-0.000007331,1.88667
-0.00000733,1.90333
-0.000007329,1.93667
-0.000007328,1.93667
-0.000007327,1.93667
-0.000007326,1.93667
-0.000007325,1.93667
-0.000007324,1.92
-0.000007323,1.90333
-0.000007322,1.90333
-0.000007321,1.90333
-0.00000732,1.92
-0.000007319,1.95333
-0.000007318,1.93667
-0.000007317,1.92
-0.000007316,1.88667
-0.000007315,1.85333
-0.000007314,1.83667
-0.000007313,1.82
-0.000007312,1.78667
-0.000007311,1.78667
-0.00000731,1.78667
-0.000007309,1.80333
-0.000007308,1.80333
-0.000007307,1.80333
-0.000007306,1.82
-0.000007305,1.80333
-0.000007304,1.83667
-0.000007303,1.87
-0.000007302,1.88667
-0.000007301,1.92
-0.0000073,1.90333
-0.000007299,1.88667
-0.000007298,1.85333
-0.000007297,1.80333
-0.000007296,1.78667
-0.000007295,1.77
-0.000007294,1.77
-0.000007293,1.78667
-0.000007292,1.80333
-0.000007291,1.83667
-0.00000729,1.83667
-0.000007289,1.83667
-0.000007288,1.85333
-0.000007287,1.85333
-0.000007286,1.87
-0.000007285,1.87
-0.000007284,1.88667
-0.000007283,1.88667
-0.000007282,1.90333
-0.000007281,1.90333
-0.00000728,1.90333
-0.000007279,1.93667
-0.000007278,1.95333
-0.000007277,1.98667
-0.000007276,1.98667
-0.000007275,1.98667
-0.000007274,1.95333
-0.000007273,1.90333
-0.000007272,1.87
-0.000007271,1.83667
-0.00000727,1.83667
-0.000007269,1.85333
-0.000007268,1.85333
-0.000007267,1.88667
-0.000007266,1.88667
-0.000007265,1.88667
-0.000007264,1.88667
-0.000007263,1.85333
-0.000007262,1.77
-0.000007261,1.75333
-0.00000726,1.72
-0.000007259,1.67
-0.000007258,1.65333
-0.000007257,1.63667
-0.000007256,1.63667
-0.000007255,1.63667
-0.000007254,1.63667
-0.000007253,1.68667
-0.000007252,1.72
-0.000007251,1.70333
-0.00000725,1.70333
-0.000007249,1.70333
-0.000007248,1.72
-0.000007247,1.72
-0.000007246,1.75333
-0.000007245,1.78667
-0.000007244,1.85333
-0.000007243,1.88667
-0.000007242,1.90333
-0.000007241,1.93667
-0.00000724,1.97
-0.000007239,1.95333
-0.000007238,1.92
-0.000007237,1.92
-0.000007236,1.88667
-0.000007235,1.87
-0.000007234,1.83667
-0.000007233,1.83667
-0.000007232,1.83667
-0.000007231,1.87
-0.00000723,1.88667
-0.000007229,1.90333
-0.000007228,1.92
-0.000007227,1.90333
-0.000007226,1.90333
-0.000007225,1.88667
-0.000007224,1.88667
-0.000007223,1.85333
-0.000007222,1.85333
-0.000007221,1.80333
-0.00000722,1.78667
-0.000007219,1.78667
-0.000007218,1.77
-0.000007217,1.77
-0.000007216,1.77
-0.000007215,1.78667
-0.000007214,1.80333
-0.000007213,1.80333
-0.000007212,1.80333
-0.000007211,1.80333
-0.00000721,1.82
-0.000007209,1.82
-0.000007208,1.82
-0.000007207,1.83667
-0.000007206,1.82
-0.000007205,1.80333
-0.000007204,1.77
-0.000007203,1.73667
-0.000007202,1.72
-0.000007201,1.72
-0.0000072,1.75333
-0.000007199,1.80333
-0.000007198,1.82
-0.000007197,1.83667
-0.000007196,1.82
-0.000007195,1.80333
-0.000007194,1.75333
-0.000007193,1.73667
-0.000007192,1.73667
-0.000007191,1.73667
-0.00000719,1.73667
-0.000007189,1.72
-0.000007188,1.73667
-0.000007187,1.75333
-0.000007186,1.78667
-0.000007185,1.82
-0.000007184,1.80333
-0.000007183,1.78667
-0.000007182,1.72
-0.000007181,1.68667
-0.00000718,1.67
-0.000007179,1.67
-0.000007178,1.68667
-0.000007177,1.68667
-0.000007176,1.65333
-0.000007175,1.65333
-0.000007174,1.65333
-0.000007173,1.63667
-0.000007172,1.63667
-0.000007171,1.67
-0.00000717,1.72
-0.000007169,1.77
-0.000007168,1.80333
-0.000007167,1.80333
-0.000007166,1.78667
-0.000007165,1.75333
-0.000007164,1.68667
-0.000007163,1.67
-0.000007162,1.67
-0.000007161,1.72
-0.00000716,1.77
-0.000007159,1.88667
-0.000007158,1.92
-0.000007157,1.93667
-0.000007156,1.95333
-0.000007155,1.95333
-0.000007154,1.93667
-0.000007153,1.93667
-0.000007152,1.90333
-0.000007151,1.87
-0.00000715,1.82
-0.000007149,1.77
-0.000007148,1.72
-0.000007147,1.72
-0.000007146,1.70333
-0.000007145,1.68667
-0.000007144,1.70333
-0.000007143,1.72
-0.000007142,1.73667
-0.000007141,1.75333
-0.00000714,1.75333
-0.000007139,1.77
-0.000007138,1.77
-0.000007137,1.75333
-0.000007136,1.75333
-0.000007135,1.73667
-0.000007134,1.73667
-0.000007133,1.73667
-0.000007132,1.73667
-0.000007131,1.75333
-0.00000713,1.78667
-0.000007129,1.78667
-0.000007128,1.78667
-0.000007127,1.78667
-0.000007126,1.73667
-0.000007125,1.73667
-0.000007124,1.73667
-0.000007123,1.77
-0.000007122,1.77
-0.000007121,1.80333
-0.00000712,1.85333
-0.000007119,1.87
-0.000007118,1.87
-0.000007117,1.88667
-0.000007116,1.88667
-0.000007115,1.88667
-0.000007114,1.92
-0.000007113,1.92
-0.000007112,1.97
-0.000007111,1.98667
-0.00000711,1.98667
-0.000007109,1.98667
-0.000007108,1.98667
-0.000007107,1.98667
-0.000007106,2.02
-0.000007105,2.02
-0.000007104,1.98667
-0.000007103,1.97
-0.000007102,1.92
-0.000007101,1.88667
-0.0000071,1.85333
-0.000007099,1.87
-0.000007098,1.85333
-0.000007097,1.87
-0.000007096,1.90333
-0.000007095,1.90333
-0.000007094,1.93667
-0.000007093,1.93667
-0.000007092,1.98667
-0.000007091,1.97
-0.00000709,1.93667
-0.000007089,1.93667
-0.000007088,1.92
-0.000007087,1.88667
-0.000007086,1.88667
-0.000007085,1.88667
-0.000007084,1.87
-0.000007083,1.90333
-0.000007082,1.92
-0.000007081,1.92
-0.00000708,1.90333
-0.000007079,1.90333
-0.000007078,1.90333
-0.000007077,1.90333
-0.000007076,1.90333
-0.000007075,1.92
-0.000007074,1.93667
-0.000007073,1.95333
-0.000007072,1.95333
-0.000007071,1.97
-0.00000707,1.97
-0.000007069,1.97
-0.000007068,1.92
-0.000007067,1.87
-0.000007066,1.85333
-0.000007065,1.83667
-0.000007064,1.82
-0.000007063,1.85333
-0.000007062,1.87
-0.000007061,1.87
-0.00000706,1.87
-0.000007059,1.87
-0.000007058,1.87
-0.000007057,1.85333
-0.000007056,1.82
-0.000007055,1.85333
-0.000007054,1.87
-0.000007053,1.88667
-0.000007052,1.87
-0.000007051,1.87
-0.00000705,1.83667
-0.000007049,1.82
-0.000007048,1.80333
-0.000007047,1.80333
-0.000007046,1.83667
-0.000007045,1.87
-0.000007044,1.92
-0.000007043,1.95333
-0.000007042,1.97
-0.000007041,1.97
-0.00000704,1.93667
-0.000007039,1.93667
-0.000007038,1.92
-0.000007037,1.88667
-0.000007036,1.85333
-0.000007035,1.85333
-0.000007034,1.83667
-0.000007033,1.78667
-0.000007032,1.78667
-0.000007031,1.78667
-0.00000703,1.80333
-0.000007029,1.80333
-0.000007028,1.80333
-0.000007027,1.78667
-0.000007026,1.77
-0.000007025,1.77
-0.000007024,1.77
-0.000007023,1.73667
-0.000007022,1.75333
-0.000007021,1.77
-0.00000702,1.80333
-0.000007019,1.83667
-0.000007018,1.87
-0.000007017,1.90333
-0.000007016,1.90333
-0.000007015,1.90333
-0.000007014,1.90333
-0.000007013,1.90333
-0.000007012,1.90333
-0.000007011,1.90333
-0.00000701,1.85333
-0.000007009,1.85333
-0.000007008,1.82
-0.000007007,1.78667
-0.000007006,1.75333
-0.000007005,1.77
-0.000007004,1.77
-0.000007003,1.78667
-0.000007002,1.83667
-0.000007001,1.85333
-0.000007,1.90333
-0.000006999,1.92
-0.000006998,1.93667
-0.000006997,1.92
-0.000006996,1.90333
-0.000006995,1.87
-0.000006994,1.82
-0.000006993,1.77
-0.000006992,1.78667
-0.000006991,1.77
-0.00000699,1.75333
-0.000006989,1.75333
-0.000006988,1.75333
-0.000006987,1.75333
-0.000006986,1.73667
-0.000006985,1.72
-0.000006984,1.72
-0.000006983,1.72
-0.000006982,1.75333
-0.000006981,1.77
-0.00000698,1.78667
-0.000006979,1.78667
-0.000006978,1.78667
-0.000006977,1.82
-0.000006976,1.83667
-0.000006975,1.85333
-0.000006974,1.87
-0.000006973,1.88667
-0.000006972,1.87
-0.000006971,1.85333
-0.00000697,1.80333
-0.000006969,1.83667
-0.000006968,1.85333
-0.000006967,1.85333
-0.000006966,1.87
-0.000006965,1.87
-0.000006964,1.87
-0.000006963,1.85333
-0.000006962,1.85333
-0.000006961,1.85333
-0.00000696,1.85333
-0.000006959,1.85333
-0.000006958,1.87
-0.000006957,1.88667
-0.000006956,1.88667
-0.000006955,1.90333
-0.000006954,1.90333
-0.000006953,1.90333
-0.000006952,1.90333
-0.000006951,1.88667
-0.00000695,1.87
-0.000006949,1.88667
-0.000006948,1.88667
-0.000006947,1.88667
-0.000006946,1.88667
-0.000006945,1.88667
-0.000006944,1.85333
-0.000006943,1.85333
-0.000006942,1.83667
-0.000006941,1.82
-0.00000694,1.82
-0.000006939,1.83667
-0.000006938,1.85333
-0.000006937,1.88667
-0.000006936,1.90333
-0.000006935,1.90333
-0.000006934,1.90333
-0.000006933,1.88667
-0.000006932,1.85333
-0.000006931,1.83667
-0.00000693,1.80333
-0.000006929,1.77
-0.000006928,1.75333
-0.000006927,1.75333
-0.000006926,1.77
-0.000006925,1.77
-0.000006924,1.77
-0.000006923,1.78667
-0.000006922,1.78667
-0.000006921,1.78667
-0.00000692,1.78667
-0.000006919,1.78667
-0.000006918,1.78667
-0.000006917,1.78667
-0.000006916,1.80333
-0.000006915,1.80333
-0.000006914,1.82
-0.000006913,1.85333
-0.000006912,1.85333
-0.000006911,1.85333
-0.00000691,1.82
-0.000006909,1.82
-0.000006908,1.82
-0.000006907,1.82
-0.000006906,1.83667
-0.000006905,1.83667
-0.000006904,1.80333
-0.000006903,1.77
-0.000006902,1.75333
-0.000006901,1.75333
-0.0000069,1.75333
-0.000006899,1.75333
-0.000006898,1.75333
-0.000006897,1.77
-0.000006896,1.77
-0.000006895,1.77
-0.000006894,1.78667
-0.000006893,1.80333
-0.000006892,1.82
-0.000006891,1.83667
-0.00000689,1.85333
-0.000006889,1.90333
-0.000006888,1.90333
-0.000006887,1.90333
-0.000006886,1.87
-0.000006885,1.87
-0.000006884,1.85333
-0.000006883,1.85333
-0.000006882,1.85333
-0.000006881,1.85333
-0.00000688,1.85333
-0.000006879,1.85333
-0.000006878,1.80333
-0.000006877,1.80333
-0.000006876,1.80333
-0.000006875,1.77
-0.000006874,1.77
-0.000006873,1.75333
-0.000006872,1.75333
-0.000006871,1.77
-0.00000687,1.83667
-0.000006869,1.83667
-0.000006868,1.83667
-0.000006867,1.85333
-0.000006866,1.87
-0.000006865,1.92
-0.000006864,1.93667
-0.000006863,1.95333
-0.000006862,1.95333
-0.000006861,1.95333
-0.00000686,1.95333
-0.000006859,1.93667
-0.000006858,1.92
-0.000006857,1.88667
-0.000006856,1.85333
-0.000006855,1.82
-0.000006854,1.75333
-0.000006853,1.73667
-0.000006852,1.72
-0.000006851,1.72
-0.00000685,1.72
-0.000006849,1.73667
-0.000006848,1.73667
-0.000006847,1.72
-0.000006846,1.72
-0.000006845,1.72
-0.000006844,1.75333
-0.000006843,1.77
-0.000006842,1.80333
-0.000006841,1.82
-0.00000684,1.83667
-0.000006839,1.83667
-0.000006838,1.83667
-0.000006837,1.83667
-0.000006836,1.85333
-0.000006835,1.85333
-0.000006834,1.83667
-0.000006833,1.82
-0.000006832,1.78667
-0.000006831,1.77
-0.00000683,1.75333
-0.000006829,1.72
-0.000006828,1.73667
-0.000006827,1.77
-0.000006826,1.82
-0.000006825,1.82
-0.000006824,1.83667
-0.000006823,1.83667
-0.000006822,1.80333
-0.000006821,1.78667
-0.00000682,1.77
-0.000006819,1.77
-0.000006818,1.77
-0.000006817,1.77
-0.000006816,1.75333
-0.000006815,1.72
-0.000006814,1.70333
-0.000006813,1.68667
-0.000006812,1.70333
-0.000006811,1.70333
-0.00000681,1.73667
-0.000006809,1.77
-0.000006808,1.78667
-0.000006807,1.78667
-0.000006806,1.77
-0.000006805,1.75333
-0.000006804,1.70333
-0.000006803,1.67
-0.000006802,1.67
-0.000006801,1.68667
